universitas,jurusan,semester_type,nama_mk,sks,semester,kategori
"Universitas Negeri Surabaya","Teknik Informatika","Genap","STUDI INDEPENDEN PENGEMBANGAN LAPORAN",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","STUDI INDEPENDEN PENGEMBANGAN PERANGKAT",4,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","STUDI INDEPENDEN PERANCANGAN PROGRAM",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","TEKNOLOGI AR/VR",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","TEKNOLOGI BLOCKCHAIN",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","VIRTUALISASI DAN KOMPUTASI AWAN",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","VISI KOMPUTER",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","WIRELESS SENSOR NETWORK",3,6,"Pilihan"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","PEMBELAJARAN MESIN",3,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","BIG DATA",3,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","INTERNET OF THINGS",3,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","MANAJEMEN PROYEK PERANGKAT LUNAK",3,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","SEMINAR PROPOSAL TUGAS AKHIR",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Ganjil","TECHNOPRENEURSHIP",2,7,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","SKRIPSI",4,8,"Wajib"
"Universitas Negeri Surabaya","Teknik Informatika","Genap","TUGAS AKHIR",4,8,"Wajib"
